,word,score
4706,lost,0.007388642899207086
4707,loud,0.0018471607248017716
4708,lour,0.0018471607248017716
4709,lov,0.012930125073612402
4710,love,0.3601963413363454
4711,loved,0.005541482174405314
4712,loveliness,0.0018471607248017716
4713,lovely,0.014777285798414173
4714,lover,0.003694321449603543
4715,lovers,0.005541482174405314
4716,loves,0.014777285798414173
4717,lovest,0.0018471607248017716
4718,loving,0.018471607248017715
4719,low,0.0018471607248017716
4720,luck,0.0018471607248017716
4721,lust,0.003694321449603543
4722,lusty,0.003694321449603543
4723,lying,0.0018471607248017716
4724,mad,0.011082964348810629
4725,madding,0.0018471607248017716
4726,madmen,0.0018471607248017716
4727,madness,0.0018471607248017716
4728,maid,0.0018471607248017716
4729,maiden,0.005541482174405314
4730,main,0.005541482174405314
4731,maintain,0.0018471607248017716
4732,majesty,0.003694321449603543
4733,mak,0.003694321449603543
4734,make,0.07942791116647617
4735,makeless,0.0018471607248017716
4736,makes,0.014777285798414173
4737,maketh,0.0018471607248017716
4738,making,0.022165928697621257
4739,maladies,0.003694321449603543
4740,man,0.012930125073612402
4741,manner,0.0018471607248017716
4742,manners,0.005541482174405314
4743,mansion,0.003694321449603543
4744,map,0.003694321449603543
4745,mar,0.0018471607248017716
4746,marble,0.0018471607248017716
4747,march,0.0018471607248017716
4748,marigold,0.0018471607248017716
4749,marjoram,0.0018471607248017716
4750,mark,0.007388642899207086
4751,marriage,0.0018471607248017716
4752,married,0.003694321449603543
4753,mars,0.0018471607248017716
4754,marvel,0.0018471607248017716
4755,mask,0.0018471607248017716
4756,masked,0.003694321449603543
4757,masonry,0.0018471607248017716
4758,master,0.003694321449603543
4759,matcheth,0.0018471607248017716
4760,matter,0.005541482174405314
4761,maturity,0.0018471607248017716
4762,mayst,0.022165928697621257
4763,meadows,0.0018471607248017716
4764,means,0.005541482174405314
4765,meant,0.0018471607248017716
4766,measure,0.003694321449603543
4767,measured,0.0018471607248017716
4768,medicine,0.0018471607248017716
4769,meditation,0.0018471607248017716
4770,meet,0.003694321449603543
4771,meetness,0.0018471607248017716
4772,melancholy,0.0018471607248017716
4773,memorial,0.0018471607248017716
4774,memory,0.014777285798414173
4775,men,0.03694321449603543
4776,mend,0.005541482174405314
4777,mended,0.0018471607248017716
4778,merchandized,0.0018471607248017716
4779,mercy,0.0018471607248017716
4780,merit,0.009235803624008858
4781,merits,0.0018471607248017716
4782,messengers,0.0018471607248017716
4783,methinks,0.007388642899207086
4784,methods,0.0018471607248017716
4785,metre,0.0018471607248017716
4786,middle,0.0018471607248017716
4787,mightier,0.0018471607248017716
4788,mightst,0.003694321449603543
4789,miles,0.003694321449603543
4790,million,0.0018471607248017716
4791,millions,0.0018471607248017716
4792,mind,0.03140173232163011
4793,minded,0.0018471607248017716
4794,minds,0.005541482174405314
4795,minion,0.0018471607248017716
4796,minutes,0.007388642899207086
4797,miracle,0.0018471607248017716
4798,miscalled,0.0018471607248017716
4799,miser,0.0018471607248017716
4800,misplaced,0.0018471607248017716
4801,misprision,0.0018471607248017716
4802,missed,0.0018471607248017716
4803,mistake,0.0018471607248017716
4804,mistaking,0.0018471607248017716
4805,mistress,0.016624446523215944
4806,misuse,0.0018471607248017716
4807,mixed,0.0018471607248017716
4808,moan,0.009235803624008858
4809,mock,0.005541482174405314
4810,modern,0.0018471607248017716
4811,moiety,0.0018471607248017716
4812,moment,0.0018471607248017716
4813,monarch,0.0018471607248017716
4814,monsters,0.0018471607248017716
4815,monument,0.003694321449603543
4816,monuments,0.0018471607248017716
4817,moods,0.0018471607248017716
4818,moon,0.005541482174405314
4819,morn,0.003694321449603543
4820,morning,0.003694321449603543
4821,morrow,0.007388642899207086
4822,mortal,0.009235803624008858
4823,mortality,0.0018471607248017716
4824,mortgaged,0.0018471607248017716
4825,mother,0.009235803624008858
4826,motion,0.009235803624008858
4827,motley,0.0018471607248017716
4828,mountain,0.003694321449603543
4829,mounted,0.0018471607248017716
4830,mourn,0.005541482174405314
4831,mourners,0.003694321449603543
4832,mournful,0.0018471607248017716
4833,mourning,0.003694321449603543
4834,mouthed,0.0018471607248017716
4835,mouths,0.0018471607248017716
4836,moving,0.003694321449603543
4837,mow,0.0018471607248017716
4838,mud,0.0018471607248017716
4839,murd,0.0018471607248017716
4840,murderous,0.003694321449603543
4841,muse,0.029554571596828345
4842,muses,0.0018471607248017716
4843,music,0.011082964348810629
4844,mute,0.003694321449603543
4845,mutual,0.003694321449603543
4846,naked,0.0018471607248017716
4847,naming,0.0018471607248017716
4848,nativity,0.0018471607248017716
4849,nature,0.029554571596828345
4850,nay,0.003694321449603543
4851,ne,0.007388642899207086
4852,near,0.009235803624008858
4853,nearly,0.0018471607248017716
4854,necessary,0.0018471607248017716
4855,neck,0.0018471607248017716
4856,need,0.011082964348810629
4857,needing,0.0018471607248017716
4858,needs,0.009235803624008858
4859,needy,0.0018471607248017716
4860,neglect,0.003694321449603543
4861,neglected,0.0018471607248017716
4862,neigh,0.0018471607248017716
4863,nerves,0.0018471607248017716
4864,new,0.048026178844846064
4865,newer,0.003694321449603543
4866,news,0.0018471607248017716
4867,niggard,0.003694321449603543
4868,niggarding,0.0018471607248017716
4869,night,0.04063753594563897
4870,nightly,0.003694321449603543
4871,nights,0.003694321449603543
4872,nimble,0.003694321449603543
4873,nobler,0.0018471607248017716
4874,noon,0.0018471607248017716
4875,note,0.003694321449603543
4876,noted,0.003694321449603543
4877,nought,0.005541482174405314
4878,nourish,0.0018471607248017716
4879,novel,0.0018471607248017716
4880,number,0.007388642899207086
4881,numbers,0.007388642899207086
4882,nurse,0.0018471607248017716
4883,nursed,0.0018471607248017716
4884,nurseth,0.0018471607248017716
4885,nymphs,0.0018471607248017716
4886,oaths,0.007388642899207086
4887,object,0.0018471607248017716
4888,objects,0.003694321449603543
4889,oblation,0.0018471607248017716
4890,oblivion,0.0018471607248017716
4891,oblivious,0.0018471607248017716
4892,obsequious,0.003694321449603543
4893,ocean,0.005541482174405314
4894,odour,0.005541482174405314
4895,odours,0.0018471607248017716
4896,offence,0.005541482174405314
4897,offences,0.0018471607248017716
4898,offend,0.0018471607248017716
4899,offender,0.0018471607248017716
4900,offenders,0.0018471607248017716
4901,office,0.0018471607248017716
4902,offices,0.0018471607248017716
4903,oft,0.009235803624008858
4904,oh,0.003694321449603543
4905,old,0.04063753594563897
4906,older,0.0018471607248017716
4907,olives,0.0018471607248017716
4908,onset,0.0018471607248017716
4909,onward,0.0018471607248017716
4910,onwards,0.0018471607248017716
4911,open,0.003694321449603543
4912,oppressed,0.003694321449603543
4913,oppression,0.0018471607248017716
4914,ordering,0.0018471607248017716
4915,orient,0.0018471607248017716
4916,ornament,0.009235803624008858
4917,ornaments,0.0018471607248017716
4918,orphans,0.0018471607248017716
4919,outbraves,0.0018471607248017716
4920,outcast,0.0018471607248017716
4921,outgoing,0.0018471607248017716
4922,outlive,0.005541482174405314
4923,outright,0.0018471607248017716
4924,outstripped,0.0018471607248017716
4925,outward,0.012930125073612402
4926,outworn,0.003694321449603543
4927,overthrow,0.0018471607248017716
4928,overturn,0.0018471607248017716
4929,ow,0.0018471607248017716
4930,owe,0.0018471607248017716
4931,owes,0.0018471607248017716
4932,owner,0.0018471607248017716
4933,owners,0.0018471607248017716
4934,pace,0.005541482174405314
4935,page,0.0018471607248017716
4936,paid,0.0018471607248017716
4937,pain,0.009235803624008858
4938,painful,0.0018471607248017716
4939,painted,0.009235803624008858
4940,painter,0.005541482174405314
4941,painting,0.011082964348810629
4942,palate,0.003694321449603543
4943,pale,0.003694321449603543
4944,paper,0.0018471607248017716
4945,papers,0.0018471607248017716
4946,parallels,0.0018471607248017716
4947,pardon,0.0018471607248017716
4948,partake,0.0018471607248017716
4949,partial,0.0018471607248017716
4950,particulars,0.0018471607248017716
4951,partly,0.0018471607248017716
4952,parts,0.012930125073612402
4953,party,0.0018471607248017716
4954,pass,0.005541482174405314
4955,passed,0.003694321449603543
4956,passion,0.0018471607248017716
4957,past,0.016624446523215944
4958,patent,0.0018471607248017716
4959,patience,0.003694321449603543
4960,patient,0.0018471607248017716
4961,pattern,0.003694321449603543
4962,paws,0.0018471607248017716
4963,pay,0.005541482174405314
4964,paying,0.0018471607248017716
4965,pays,0.003694321449603543
4966,peace,0.003694321449603543
4967,pearl,0.0018471607248017716
4968,pebbled,0.0018471607248017716
4969,peep,0.0018471607248017716
4970,pen,0.018471607248017715
4971,penance,0.0018471607248017716
4972,pencil,0.003694321449603543
4973,pent,0.003694321449603543
4974,penury,0.0018471607248017716
4975,perceiv,0.0018471607248017716
4976,perceive,0.0018471607248017716
4977,perceived,0.0018471607248017716
4978,perfect,0.005541482174405314
4979,perfection,0.003694321449603543
4980,perforce,0.0018471607248017716
4981,perfumed,0.0018471607248017716
4982,perfumes,0.003694321449603543
4983,perish,0.0018471607248017716
4984,perjured,0.005541482174405314
4985,permit,0.0018471607248017716
4986,perpetual,0.003694321449603543
4987,perspective,0.0018471607248017716
4988,persuade,0.0018471607248017716
4989,perusal,0.0018471607248017716
4990,petty,0.0018471607248017716
4991,philomel,0.0018471607248017716
4992,phoenix,0.0018471607248017716
4993,phrase,0.0018471607248017716
4994,physic,0.003694321449603543
4995,physician,0.0018471607248017716
4996,physicians,0.0018471607248017716
4997,picture,0.007388642899207086
4998,pictured,0.0018471607248017716
4999,pied,0.0018471607248017716
5000,pierced,0.0018471607248017716
5001,pilgrimage,0.003694321449603543
5002,pine,0.005541482174405314
5003,pipe,0.0018471607248017716
5004,pitch,0.003694321449603543
5005,pitied,0.0018471607248017716
5006,pitiful,0.0018471607248017716
5007,pity,0.016624446523215944
5008,pitying,0.0018471607248017716
5009,place,0.018471607248017715
5010,placed,0.0018471607248017716
5011,plague,0.005541482174405314
5012,plagues,0.0018471607248017716
5013,plain,0.0018471607248017716
5014,plants,0.0018471607248017716
5015,play,0.011082964348810629
5016,played,0.0018471607248017716
5017,plea,0.005541482174405314
5018,plead,0.003694321449603543
5019,pleasant,0.0018471607248017716
5020,pleased,0.0018471607248017716
5021,pleasing,0.003694321449603543
5022,pleasure,0.020318767972819486
5023,pleasures,0.0018471607248017716
5024,plight,0.0018471607248017716
5025,plods,0.0018471607248017716
5026,plot,0.0018471607248017716
5027,pluck,0.007388642899207086
5028,plus,0.0018471607248017716
5029,poesy,0.0018471607248017716
5030,poet,0.007388642899207086
5031,poets,0.003694321449603543
5032,point,0.003694321449603543
5033,pointing,0.0018471607248017716
5034,points,0.0018471607248017716
5035,poison,0.0018471607248017716
5036,poisoned,0.0018471607248017716
5037,policy,0.003694321449603543
5038,polished,0.0018471607248017716
5039,politic,0.0018471607248017716
5040,pomp,0.0018471607248017716
5041,poor,0.027707410872026574
5042,poorly,0.0018471607248017716
5043,possessed,0.003694321449603543
5044,possesseth,0.0018471607248017716
5045,possessing,0.003694321449603543
5046,possession,0.003694321449603543
5047,posterity,0.005541482174405314
5048,posting,0.0018471607248017716
5049,potions,0.003694321449603543
5050,pour,0.0018471607248017716
5051,poverty,0.003694321449603543
5052,power,0.016624446523215944
5053,powerful,0.003694321449603543
5054,powers,0.0018471607248017716
5055,praise,0.051720500294449606
5056,praised,0.003694321449603543
5057,praises,0.007388642899207086
5058,praising,0.003694321449603543
5059,pray,0.0018471607248017716
5060,prayers,0.0018471607248017716
5061,precious,0.011082964348810629
5062,predict,0.0018471607248017716
5063,prefiguring,0.0018471607248017716
5064,prepare,0.003694321449603543
5065,preposterously,0.0018471607248017716
5066,presage,0.0018471607248017716
5067,presagers,0.0018471607248017716
5068,prescriptions,0.0018471607248017716
5069,presence,0.003694321449603543
5070,present,0.012930125073612402
5071,presenteth,0.0018471607248017716
5072,presents,0.0018471607248017716
5073,preserve,0.0018471607248017716
5074,press,0.0018471607248017716
5075,presume,0.0018471607248017716
5076,pretty,0.005541482174405314
5077,prevailed,0.0018471607248017716
5078,prevent,0.003694321449603543
5079,prey,0.003694321449603543
5080,prick,0.0018471607248017716
5081,pride,0.020318767972819486
5082,prime,0.007388642899207086
5083,princes,0.005541482174405314
5084,print,0.0018471607248017716
5085,prison,0.0018471607248017716
5086,prisoner,0.0018471607248017716
5087,private,0.0018471607248017716
5088,privilege,0.003694321449603543
5089,prize,0.005541482174405314
5090,prizing,0.0018471607248017716
5091,proceed,0.0018471607248017716
5092,proceeds,0.0018471607248017716
5093,process,0.0018471607248017716
5094,proclaims,0.0018471607248017716
5095,profane,0.0018471607248017716
5096,profaned,0.003694321449603543
5097,profit,0.0018471607248017716
5098,profitless,0.0018471607248017716
5099,profound,0.0018471607248017716
5100,prognosticate,0.0018471607248017716
5101,progress,0.0018471607248017716
5102,promise,0.0018471607248017716
5103,prone,0.0018471607248017716
5104,proof,0.005541482174405314
5105,prophecies,0.0018471607248017716
5106,prophetic,0.0018471607248017716
5107,proposed,0.0018471607248017716
5108,proud,0.025860250147224803
5109,prouder,0.0018471607248017716
5110,proudest,0.0018471607248017716
5111,proudly,0.0018471607248017716
5112,prove,0.022165928697621257
5113,proved,0.005541482174405314
5114,proves,0.003694321449603543
5115,provide,0.0018471607248017716
5116,proving,0.0018471607248017716
5117,provoke,0.0018471607248017716
5118,pry,0.0018471607248017716
5119,public,0.007388642899207086
5120,publish,0.0018471607248017716
5121,pupil,0.0018471607248017716
5122,purchased,0.0018471607248017716
5123,pure,0.003694321449603543
5124,purest,0.0018471607248017716
5125,purge,0.0018471607248017716
5126,purging,0.0018471607248017716
5127,purity,0.0018471607248017716
5128,purple,0.0018471607248017716
5129,purpose,0.009235803624008858
5130,purposed,0.0018471607248017716
5131,pursuing,0.0018471607248017716
5132,pursuit,0.003694321449603543
5133,puts,0.0018471607248017716
5134,pyramids,0.0018471607248017716
5135,qualify,0.0018471607248017716
5136,quality,0.0018471607248017716
5137,queen,0.0018471607248017716
5138,quenched,0.0018471607248017716
5139,quest,0.003694321449603543
5140,question,0.003694321449603543
5141,quick,0.005541482174405314
5142,quicker,0.0018471607248017716
5143,quickly,0.0018471607248017716
5144,quiet,0.0018471607248017716
5145,quietus,0.0018471607248017716
5146,quill,0.003694321449603543
5147,quite,0.009235803624008858
5148,race,0.0018471607248017716
5149,rack,0.0018471607248017716
5150,rage,0.009235803624008858
5151,ragged,0.0018471607248017716
5152,raiment,0.0018471607248017716
5153,rain,0.005541482174405314
5154,rainy,0.0018471607248017716
5155,raised,0.0018471607248017716
5156,random,0.0018471607248017716
5157,ranged,0.0018471607248017716
5158,rank,0.009235803624008858
5159,ranks,0.0018471607248017716
5160,ransom,0.003694321449603543
5161,ransoms,0.0018471607248017716
5162,rare,0.007388642899207086
5163,rarities,0.0018471607248017716
5164,raven,0.0018471607248017716
5165,razed,0.005541482174405314
5166,read,0.011082964348810629
5167,reap,0.0018471607248017716
5168,rearward,0.0018471607248017716
5169,reason,0.011082964348810629
5170,reasons,0.005541482174405314
5171,rebel,0.0018471607248017716
5172,rebuked,0.0018471607248017716
5173,receipt,0.0018471607248017716
5174,receiv,0.003694321449603543
5175,receive,0.0018471607248017716
5176,receives,0.005541482174405314
5177,receivest,0.0018471607248017716
5178,receiving,0.0018471607248017716
5179,recite,0.0018471607248017716
5180,reckon,0.0018471607248017716
5181,reckoned,0.0018471607248017716
5182,reckoning,0.0018471607248017716
5183,recompense,0.0018471607248017716
5184,record,0.005541482174405314
5185,records,0.0018471607248017716
5186,recounting,0.0018471607248017716
5187,recured,0.0018471607248017716
5188,red,0.007388642899207086
5189,redeem,0.0018471607248017716
5190,reeks,0.0018471607248017716
5191,reeleth,0.0018471607248017716
5192,refigured,0.0018471607248017716
5193,refined,0.0018471607248017716
5194,refuse,0.0018471607248017716
5195,refusest,0.0018471607248017716
5196,region,0.0018471607248017716
5197,register,0.0018471607248017716
5198,registers,0.0018471607248017716
5199,rehearse,0.007388642899207086
5200,reign,0.003694321449603543
5201,reigned,0.0018471607248017716
5202,reigns,0.0018471607248017716
5203,releasing,0.0018471607248017716
5204,relief,0.0018471607248017716
5205,religious,0.0018471607248017716
5206,remain,0.005541482174405314
5207,remains,0.0018471607248017716
5208,remedy,0.003694321449603543
5209,remember,0.003694321449603543
5210,remembered,0.007388642899207086
5211,remembrance,0.003694321449603543
5212,remote,0.0018471607248017716
5213,remove,0.003694321449603543
5214,removed,0.007388642899207086
5215,remover,0.0018471607248017716
5216,render,0.003694321449603543
5217,renew,0.0018471607248017716
5218,renewed,0.0018471607248017716
5219,renewest,0.0018471607248017716
5220,rent,0.0018471607248017716
5221,rents,0.0018471607248017716
5222,repair,0.005541482174405314
5223,repay,0.0018471607248017716
5224,repent,0.0018471607248017716
5225,replete,0.003694321449603543
5226,report,0.007388642899207086
5227,repose,0.003694321449603543
5228,reproach,0.0018471607248017716
5229,reproving,0.0018471607248017716
5230,require,0.0018471607248017716
5231,resemble,0.0018471607248017716
5232,resembling,0.003694321449603543
5233,reserve,0.003694321449603543
5234,resort,0.0018471607248017716
5235,respect,0.007388642899207086
5236,respects,0.0018471607248017716
5237,rest,0.011082964348810629
5238,restful,0.0018471607248017716
5239,resting,0.0018471607248017716
5240,restor,0.0018471607248017716
5241,restore,0.0018471607248017716
5242,resty,0.0018471607248017716
5243,retention,0.0018471607248017716
5244,return,0.012930125073612402
5245,revenge,0.0018471607248017716
5246,revenues,0.0018471607248017716
5247,review,0.0018471607248017716
5248,reviewest,0.0018471607248017716
5249,revolt,0.0018471607248017716
5250,revolution,0.0018471607248017716
5251,rhetoric,0.0018471607248017716
5252,rhyme,0.011082964348810629
5253,rhymers,0.0018471607248017716
5254,rich,0.020318767972819486
5255,richer,0.0018471607248017716
5256,riches,0.003694321449603543
5257,richly,0.0018471607248017716
5258,rid,0.0018471607248017716
5259,ride,0.005541482174405314
5260,rider,0.0018471607248017716
5261,right,0.018471607248017715
5262,rightly,0.0018471607248017716
5263,rights,0.0018471607248017716
5264,rigour,0.0018471607248017716
5265,ring,0.003694321449603543
5266,riot,0.0018471607248017716
5267,ripe,0.0018471607248017716
5268,riper,0.003694321449603543
5269,rise,0.003694321449603543
5270,rising,0.0018471607248017716
5271,rite,0.0018471607248017716
5272,robbed,0.0018471607248017716
5273,robbery,0.003694321449603543
5274,robbing,0.0018471607248017716
5275,robe,0.0018471607248017716
5276,robs,0.003694321449603543
5277,rocks,0.0018471607248017716
5278,rolling,0.0018471607248017716
5279,rondure,0.0018471607248017716
5280,roof,0.0018471607248017716
5281,room,0.0018471607248017716
5282,root,0.003694321449603543
5283,rose,0.011082964348810629
5284,roses,0.012930125073612402
5285,rosy,0.0018471607248017716
5286,rotten,0.003694321449603543
5287,rough,0.0018471607248017716
5288,rous,0.0018471607248017716
5289,rud,0.0018471607248017716
5290,rude,0.007388642899207086
5291,rudely,0.0018471607248017716
5292,ruin,0.0018471607248017716
5293,ruinate,0.0018471607248017716
5294,ruined,0.003694321449603543
5295,ruining,0.0018471607248017716
5296,ruminate,0.0018471607248017716
5297,run,0.0018471607248017716
5298,runn,0.0018471607248017716
5299,runs,0.0018471607248017716
5300,ruth,0.0018471607248017716
5301,sable,0.0018471607248017716
5302,sacred,0.003694321449603543
5303,sad,0.012930125073612402
5304,sadly,0.0018471607248017716
5305,said,0.007388642899207086
5306,sail,0.005541482174405314
5307,saint,0.0018471607248017716
5308,saith,0.0018471607248017716
5309,sake,0.014777285798414173
5310,salutation,0.0018471607248017716
5311,salve,0.003694321449603543
5312,salving,0.0018471607248017716
5313,sang,0.0018471607248017716
5314,sap,0.003694321449603543
5315,satire,0.0018471607248017716
5316,saturn,0.0018471607248017716
5317,sauces,0.0018471607248017716
5318,saucy,0.003694321449603543
5319,savage,0.0018471607248017716
5320,save,0.014777285798414173
5321,saved,0.0018471607248017716
5322,savour,0.0018471607248017716
5323,saw,0.009235803624008858
5324,say,0.051720500294449606
5325,saying,0.0018471607248017716
5326,says,0.009235803624008858
5327,scandal,0.0018471607248017716
5328,scanted,0.0018471607248017716
5329,scaped,0.0018471607248017716
5330,scarcely,0.0018471607248017716
5331,scarlet,0.0018471607248017716
5332,scope,0.009235803624008858
5333,score,0.0018471607248017716
5334,scorn,0.003694321449603543
5335,scorned,0.0018471607248017716
5336,scythe,0.007388642899207086
5337,sea,0.009235803624008858
5338,seal,0.0018471607248017716
5339,sealed,0.0018471607248017716
5340,seals,0.0018471607248017716
5341,season,0.0018471607248017716
5342,seasons,0.005541482174405314
5343,seat,0.003694321449603543
5344,second,0.007388642899207086
5345,seconds,0.0018471607248017716
5346,secret,0.0018471607248017716
5347,seeing,0.011082964348810629
5348,seek,0.007388642899207086
5349,seeking,0.0018471607248017716
5350,seemly,0.0018471607248017716
5351,seen,0.020318767972819486
5352,sees,0.0018471607248017716
5353,seething,0.0018471607248017716
5354,seldom,0.003694321449603543
5355,self,0.0849693933408815
5356,sell,0.0018471607248017716
5357,selling,0.0018471607248017716
5358,semblance,0.0018471607248017716
5359,send,0.005541482174405314
5360,sense,0.007388642899207086
5361,senses,0.0018471607248017716
5362,sensual,0.003694321449603543
5363,separable,0.0018471607248017716
5364,separation,0.0018471607248017716
5365,sepulchres,0.0018471607248017716
5366,sequent,0.0018471607248017716
5367,servant,0.003694321449603543
5368,service,0.0018471607248017716
5369,services,0.0018471607248017716
5370,serving,0.003694321449603543
5371,sessions,0.0018471607248017716
5372,set,0.012930125073612402
5373,sets,0.003694321449603543
5374,settled,0.0018471607248017716
5375,shade,0.007388642899207086
5376,shadow,0.014777285798414173
5377,shadows,0.005541482174405314
5378,shady,0.0018471607248017716
5379,shake,0.005541482174405314
5380,shaken,0.003694321449603543
5381,shall,0.10898248276330452
5382,shallowest,0.0018471607248017716
5383,shalt,0.020318767972819486
5384,shame,0.018471607248017715
5385,shamed,0.0018471607248017716
5386,shamefully,0.0018471607248017716
5387,shames,0.003694321449603543
5388,shape,0.009235803624008858
5389,shapes,0.0018471607248017716
5390,share,0.0018471607248017716
5391,sharp,0.003694321449603543
5392,sharpened,0.0018471607248017716
5393,sheaves,0.0018471607248017716
5394,sheds,0.0018471607248017716
5395,shifting,0.0018471607248017716
5396,shifts,0.0018471607248017716
5397,shine,0.007388642899207086
5398,shines,0.003694321449603543
5399,shook,0.0018471607248017716
5400,shoot,0.0018471607248017716
5401,shop,0.0018471607248017716
5402,shore,0.005541482174405314
5403,shorn,0.0018471607248017716
5404,short,0.009235803624008858
5405,shouldst,0.011082964348810629
5406,showers,0.003694321449603543
5407,showest,0.0018471607248017716
5408,showing,0.0018471607248017716
5409,shown,0.003694321449603543
5410,shows,0.011082964348810629
5411,shun,0.003694321449603543
5412,sick,0.011082964348810629
5413,sicken,0.0018471607248017716
5414,sickle,0.003694321449603543
5415,sickly,0.0018471607248017716
5416,sickness,0.0018471607248017716
5417,sides,0.0018471607248017716
5418,siege,0.0018471607248017716
5419,sigh,0.0018471607248017716
5420,sighs,0.0018471607248017716
5421,sight,0.03140173232163011
5422,sightless,0.003694321449603543
5423,signs,0.0018471607248017716
5424,silence,0.005541482174405314
5425,silent,0.003694321449603543
5426,silver,0.0018471607248017716
5427,silvered,0.0018471607248017716
5428,simple,0.005541482174405314
5429,simplicity,0.0018471607248017716
5430,simply,0.0018471607248017716
5431,sin,0.014777285798414173
5432,sinful,0.005541482174405314
5433,sing,0.012930125073612402
5434,single,0.007388642899207086
5435,singleness,0.0018471607248017716
5436,sings,0.003694321449603543
5437,sinks,0.0018471607248017716
5438,sins,0.005541482174405314
5439,sire,0.0018471607248017716
5440,siren,0.0018471607248017716
5441,sit,0.003694321449603543
5442,sits,0.0018471607248017716
5443,situation,0.0018471607248017716
5444,skill,0.014777285798414173
5445,sky,0.0018471607248017716
5446,slain,0.003694321449603543
5447,sland,0.0018471607248017716
5448,slander,0.005541482174405314
5449,slandered,0.0018471607248017716
5450,slanderers,0.0018471607248017716
5451,slave,0.011082964348810629
5452,slavery,0.0018471607248017716
5453,slay,0.0018471607248017716
5454,sleep,0.007388642899207086
5455,sleeping,0.0018471607248017716
5456,slept,0.0018471607248017716
5457,slide,0.0018471607248017716
5458,slight,0.003694321449603543
5459,slow,0.009235803624008858
5460,slumbers,0.0018471607248017716
5461,sluttish,0.0018471607248017716
5462,small,0.003694321449603543
5463,smell,0.007388642899207086
5464,smells,0.0018471607248017716
5465,smiling,0.0018471607248017716
5466,smoke,0.0018471607248017716
5467,smother,0.0018471607248017716
5468,snow,0.0018471607248017716
5469,snowed,0.0018471607248017716
5470,sober,0.0018471607248017716
5471,society,0.0018471607248017716
5472,soft,0.0018471607248017716
5473,soil,0.003694321449603543
5474,sold,0.0018471607248017716
5475,sole,0.0018471607248017716
5476,solemn,0.0018471607248017716
5477,son,0.005541482174405314
5478,song,0.007388642899207086
5479,songs,0.0018471607248017716
5480,soon,0.005541482174405314
5481,sooner,0.003694321449603543
5482,sorrow,0.009235803624008858
5483,sorrows,0.003694321449603543
5484,sorry,0.0018471607248017716
5485,sort,0.003694321449603543
5486,sought,0.0018471607248017716
5487,soul,0.022165928697621257
5488,souls,0.003694321449603543
5489,sound,0.003694321449603543
5490,soundless,0.0018471607248017716
5491,sounds,0.003694321449603543
5492,sour,0.003694321449603543
5493,sourest,0.0018471607248017716
5494,sourly,0.003694321449603543
5495,sovereign,0.007388642899207086
5496,space,0.0018471607248017716
5497,spacious,0.0018471607248017716
5498,sparkling,0.0018471607248017716
5499,speak,0.014777285798414173
5500,speaking,0.009235803624008858
5501,special,0.003694321449603543
5502,speechless,0.003694321449603543
5503,speed,0.005541482174405314
5504,spend,0.011082964348810629
5505,spending,0.0018471607248017716
5506,spends,0.0018471607248017716
5507,spent,0.011082964348810629
5508,spheres,0.0018471607248017716
5509,spies,0.0018471607248017716
5510,spirit,0.018471607248017715
5511,spirits,0.003694321449603543
5512,spite,0.009235803624008858
5513,spites,0.0018471607248017716
5514,splendour,0.0018471607248017716
5515,spoil,0.0018471607248017716
5516,spoils,0.0018471607248017716
5517,sport,0.003694321449603543
5518,sportive,0.0018471607248017716
5519,spot,0.0018471607248017716
5520,spread,0.0018471607248017716
5521,spring,0.009235803624008858
5522,springs,0.0018471607248017716
5523,spur,0.003694321449603543
5524,spurring,0.0018471607248017716
5525,st,0.09420519696489035
5526,stage,0.003694321449603543
5527,stain,0.005541482174405314
5528,stained,0.0018471607248017716
5529,staineth,0.0018471607248017716
5530,stamp,0.0018471607248017716
5531,stamped,0.0018471607248017716
5532,stand,0.014777285798414173
5533,stands,0.005541482174405314
5534,star,0.005541482174405314
5535,stars,0.009235803624008858
5536,starved,0.0018471607248017716
5537,state,0.025860250147224803
5538,statues,0.0018471607248017716
5539,statute,0.0018471607248017716
5540,stay,0.016624446523215944
5541,stays,0.0018471607248017716
5542,steal,0.012930125073612402
5543,stealing,0.003694321449603543
5544,steals,0.0018471607248017716
5545,stealth,0.0018471607248017716
5546,steel,0.005541482174405314
5547,steeled,0.003694321449603543
5548,steep,0.003694321449603543
5549,steepy,0.0018471607248017716
5550,stern,0.0018471607248017716
5551,stewards,0.0018471607248017716
5552,stick,0.0018471607248017716
5553,stirred,0.0018471607248017716
5554,stol,0.009235803624008858
5555,stole,0.0018471607248017716
5556,stone,0.005541482174405314
5557,stones,0.0018471607248017716
5558,stop,0.003694321449603543
5559,stopped,0.0018471607248017716
5560,stops,0.0018471607248017716
5561,store,0.018471607248017715
5562,stores,0.0018471607248017716
5563,storm,0.0018471607248017716
5564,stormy,0.0018471607248017716
5565,story,0.007388642899207086
5566,stout,0.0018471607248017716
5567,straight,0.012930125073612402
5568,strained,0.0018471607248017716
5569,strains,0.0018471607248017716
5570,strange,0.011082964348810629
5571,strangely,0.003694321449603543
5572,strangle,0.0018471607248017716
5573,straying,0.0018471607248017716
5574,streams,0.0018471607248017716
5575,strength,0.011082964348810629
5576,strengthened,0.0018471607248017716
5577,stretched,0.0018471607248017716
5578,strife,0.0018471607248017716
